CustomerID,Recency,Frequency,Monetary,AverageOrderValue,CustomerValue,Cluster
16836.0,39,2,251.87,125.935,251.87,0
16837.0,31,11,3170.98,288.2709090909091,3170.98,0
16838.0,197,2,588.85,294.425,588.85,0
16839.0,8,34,16594.35,488.0691176470588,16594.35,2
16841.0,36,6,1869.82,311.63666666666666,1869.82,0
16842.0,100,3,1264.19,421.3966666666667,1264.19,0
16843.0,42,16,10196.57,637.285625,10196.57,2
16846.0,50,1,214.32,214.32,214.32,0
16847.0,43,1,193.44,193.44,193.44,0
16848.0,52,1,281.42,281.42,281.42,0
16849.0,186,1,124.57,124.57,124.57,0
16850.0,333,1,332.41,332.41,332.41,0
16851.0,4,3,342.45,114.15,342.45,0
16852.0,10,2,144.91,72.455,144.91,0
16855.0,23,2,328.40000000000003,164.20000000000002,328.40000000000003,0
16856.0,14,1,35.400000000000006,35.400000000000006,35.400000000000006,0
16858.0,368,1,375.69000000000005,375.69000000000005,375.69000000000005,0
16859.0,144,2,747.81,373.905,747.81,0
16861.0,59,2,173.76,86.88,173.76,0
16863.0,31,2,502.8,251.4,502.8,0
16866.0,140,3,207.74,69.24666666666667,207.74,0
16869.0,22,4,825.4200000000001,206.355,825.4200000000001,0
16871.0,22,6,2812.34,468.72333333333336,2812.34,0
16872.0,77,3,680.02,226.6733333333333,680.02,0
16873.0,4,6,7123.62,1187.27,7123.62,0
16875.0,67,5,2095.53,419.1060000000001,2095.53,0
16877.0,12,6,853.72,142.28666666666666,853.72,0
16878.0,84,1,13.3,13.3,13.3,0
16880.0,30,7,1519.08,217.01142857142852,1519.08,0
16881.0,66,1,432.0,432.0,432.0,0
16882.0,66,3,705.12,235.04,705.12,0
16883.0,187,2,276.73,138.365,276.73,0
16884.0,37,2,429.84,214.92,429.84,0
16885.0,15,3,471.51,157.17,471.51,0
16887.0,35,1,194.88,194.88,194.88,0
16889.0,194,3,1578.67,526.2233333333334,1578.67,0
16891.0,1,5,809.7,161.94,809.7,0
16892.0,1,5,525.54,105.108,525.54,0
16893.0,366,1,145.93,145.93,145.93,0
16895.0,64,1,219.14,219.14,219.14,0
16897.0,299,2,289.78,144.89,289.78,0
16898.0,26,3,508.81,169.60333333333332,508.81,0
16899.0,7,6,1281.56,213.59333333333333,1281.56,0
16900.0,16,3,887.11,295.7033333333333,887.1099999999999,0
16902.0,116,1,1706.88,1706.88,1706.88,0
16903.0,29,1,373.24,373.24,373.24,0
16904.0,4,16,3754.27,234.641875,3754.27,0
16905.0,5,7,3102.43,443.2042857142857,3102.43,0
16906.0,81,4,579.77,144.9425,579.77,0
16907.0,29,5,981.65,196.33,981.65,0
16909.0,72,1,379.14,379.14,379.14,0
16910.0,4,8,1510.06,188.7575,1510.06,0
16912.0,28,11,2575.38,234.12545454545452,2575.38,0
16913.0,290,1,113.44,113.44,113.44,0
16914.0,36,1,208.46,208.46,208.46,0
16915.0,9,6,621.6800000000001,103.61333333333334,621.6800000000001,0
16916.0,23,2,576.26,288.13,576.26,0
16917.0,276,1,391.52,391.52,391.52,0
16918.0,49,6,1068.82,178.13666666666666,1068.82,0
16919.0,156,11,2596.45,236.04090909090908,2596.45,0
16921.0,61,1,169.79,169.79,169.79,0
16923.0,12,19,7247.61,381.4531578947368,7247.61,0
16924.0,21,3,846.75,282.25,846.75,0
16926.0,371,1,230.25,230.25,230.25,0
16927.0,115,3,543.05,181.01666666666665,543.05,0
16928.0,80,17,2847.6,167.50588235294117,2847.6,0
16929.0,3,7,1295.39,185.0557142857143,1295.39,0
16930.0,26,3,380.55,126.85,380.55,0
16931.0,5,21,4604.22,219.24857142857144,4604.22,0
16932.0,53,1,161.94,161.94,161.94,0
16933.0,1,2,563.23,281.615,563.23,0
16934.0,54,2,950.93,475.465,950.93,0
16936.0,25,1,262.68,262.68,262.68,0
16938.0,8,4,2736.38,684.095,2736.38,0
16940.0,52,3,3049.88,1016.6266666666668,3049.88,0
16942.0,12,9,1920.59,213.39888888888888,1920.59,0
16943.0,211,3,816.73,272.24333333333334,816.73,0
16945.0,21,19,4345.5,228.71052631578948,4345.5,0
16947.0,235,1,406.48,406.48,406.48,0
16948.0,138,3,435.02,145.00666666666666,435.02,0
16949.0,3,6,1286.27,214.37833333333333,1286.27,0
16950.0,56,3,1178.56,392.8533333333333,1178.56,0
16951.0,134,3,1277.75,425.9166666666667,1277.75,0
16952.0,109,2,167.61,83.805,167.61,0
16953.0,30,1,20.8,20.8,20.8,0
16954.0,0,9,2085.08,231.67555555555555,2085.08,0
16955.0,184,4,518.67,129.6675,518.67,0
16956.0,17,1,308.74,308.74,308.74,0
16957.0,239,2,416.64,208.32,416.64,0
16959.0,87,1,117.35,117.35,117.35,0
16960.0,38,3,507.05,169.01666666666668,507.05000000000007,0
16961.0,116,1,234.17,234.17,234.17,0
16963.0,187,1,110.55,110.55,110.55,0
16965.0,226,1,201.19,201.19,201.19,0
16966.0,8,7,2154.97,307.8528571428571,2154.97,0
16967.0,189,1,319.02,319.02,319.02,0
16968.0,4,2,439.43,219.715,439.43,0
16969.0,39,3,650.41,216.8033333333333,650.41,0
16971.0,38,1,357.21,357.21,357.21,0
16976.0,267,1,251.52,251.52,251.52,0
16978.0,77,1,344.33,344.33,344.33,0
16979.0,3,6,1852.0,308.6666666666667,1852.0,0
16980.0,255,2,1078.96,539.48,1078.96,0
16982.0,60,1,384.06,384.06,384.06,0
16983.0,12,7,1931.25,275.8928571428572,1931.25,0
16984.0,88,2,4481.35,2240.675,4481.35,0
16985.0,17,10,5464.12,546.412,5464.120000000001,0
16986.0,29,2,1873.2,936.6,1873.2,0
16987.0,3,7,1625.05,232.15,1625.05,0
16988.0,5,1,126.12,126.12,126.12,0
16989.0,7,6,1133.25,188.875,1133.25,0
16990.0,218,1,179.0,179.0,179.0,0
16992.0,10,5,1614.31,322.862,1614.31,0
16996.0,30,6,1456.96,242.82666666666668,1456.96,0
16997.0,288,3,702.0,234.0,702.0,0
16998.0,149,4,295.0,73.75,295.0,0
16999.0,23,2,484.82,242.41,484.82,0
17001.0,0,11,3989.57,362.6881818181818,3989.57,0
17002.0,85,3,1493.73,497.91,1493.73,0
17004.0,46,2,1412.94,706.47,1412.94,0
17006.0,4,4,781.78,195.445,781.78,0
17007.0,50,6,889.9300000000001,148.3216666666667,889.9300000000001,0
17010.0,18,1,195.36,195.36,195.36,0
17011.0,30,1,270.9,270.9,270.9,0
17014.0,8,3,586.33,195.44333333333336,586.33,0
17015.0,28,3,1842.56,614.1866666666666,1842.56,0
17017.0,2,20,8694.26,434.713,8694.26,2
17018.0,40,2,920.1,460.05,920.1,0
17019.0,11,4,1272.61,318.1525,1272.61,0
17022.0,31,1,71.0,71.0,71.0,0
17024.0,45,3,95.85,31.95,95.85,0
17025.0,60,3,357.77,119.25666666666666,357.77,0
17026.0,185,2,154.83,77.415,154.83,0
17027.0,78,6,890.29,148.38166666666666,890.29,0
17029.0,110,2,716.0,358.0,716.0,0
17030.0,63,1,146.87,146.87,146.87,0
17031.0,11,2,380.35,190.175,380.35,0
17033.0,86,3,1030.14,343.38000000000005,1030.14,0
17034.0,16,3,745.52,248.50666666666663,745.52,0
17035.0,245,2,433.53,216.765,433.53,0
17037.0,87,1,1267.32,1267.32,1267.32,0
17038.0,30,1,112.4,112.4,112.4,0
17040.0,137,1,449.73,449.73,449.73,0
17041.0,26,3,1081.57,360.5233333333333,1081.57,0
17042.0,2,5,1044.38,208.87600000000003,1044.38,0
17043.0,32,4,1735.18,433.795,1735.18,0
17044.0,25,1,948.48,948.48,948.48,0
17045.0,113,3,339.44,113.14666666666666,339.44,0
17046.0,157,1,642.02,642.02,642.02,0
17047.0,85,3,1100.9,366.9666666666667,1100.9,0
17048.0,117,3,925.35,308.45,925.35,0
17049.0,2,9,5659.9800000000005,628.8866666666668,5659.980000000001,0
17050.0,96,6,3228.84,538.14,3228.84,0
17051.0,194,1,247.14,247.14,247.14,0
17052.0,28,1,413.75,413.75,413.75,0
17053.0,130,1,498.48,498.48,498.48,0
17054.0,28,5,1356.33,271.266,1356.33,0
17058.0,81,3,1179.89,393.2966666666667,1179.89,0
17059.0,29,5,3095.04,619.008,3095.04,0
17060.0,266,1,234.24,234.24,234.24,0
17061.0,73,11,5232.2300000000005,475.6572727272728,5232.2300000000005,0
17062.0,313,4,538.37,134.5925,538.37,0
17063.0,21,7,1461.14,208.73428571428573,1461.14,0
17064.0,58,3,859.35,286.45,859.3499999999999,0
17068.0,12,21,4552.14,216.76857142857145,4552.14,0
17069.0,28,9,2709.7000000000003,301.0777777777778,2709.7,0
17070.0,114,1,312.14,312.14,312.14,0
17071.0,28,9,2429.03,269.89222222222224,2429.03,0
17073.0,17,4,1446.09,361.5225,1446.09,0
17075.0,17,4,834.12,208.53,834.12,0
17076.0,36,3,841.0799999999999,280.36,841.0799999999999,0
17078.0,36,2,378.2,189.1,378.2,0
17079.0,78,1,118.8,118.8,118.8,0
17080.0,22,2,287.62,143.81,287.62,0
17081.0,25,2,290.16,145.08,290.16,0
17082.0,33,2,2003.85,1001.925,2003.85,0
17083.0,109,3,1405.78,468.5933333333333,1405.78,0
17084.0,35,2,2949.75,1474.875,2949.75,0
17085.0,123,5,1566.65,313.33000000000004,1566.65,0
17086.0,7,6,2050.08,341.68,2050.08,0
17088.0,28,4,1991.01,497.7525,1991.01,0
17090.0,4,7,2043.95,291.99285714285713,2043.95,0
17091.0,2,9,3827.76,425.3066666666667,3827.76,0
17092.0,50,4,1777.78,444.445,1777.78,0
17094.0,322,1,302.0,302.0,302.0,0
17095.0,22,3,1324.16,441.3866666666667,1324.16,0
17096.0,15,4,1022.13,255.5325,1022.13,0
17097.0,2,8,954.42,119.3025,954.42,0
17100.0,18,2,971.74,485.87,971.74,0
17101.0,10,4,1621.73,405.4325,1621.73,0
17102.0,261,1,25.5,25.5,25.5,0
17105.0,159,2,665.78,332.89,665.78,0
17107.0,33,6,10815.43,1802.5716666666667,10815.43,2
17109.0,29,6,885.04,147.50666666666666,885.04,0
17110.0,165,1,163.29999999999998,163.29999999999998,163.29999999999998,0
17111.0,47,1,248.61,248.61,248.61,0
17114.0,5,8,808.62,101.0775,808.62,0
17115.0,8,3,837.5,279.1666666666667,837.5,0
17117.0,288,1,116.2,116.2,116.2,0
17118.0,317,1,157.02,157.02,157.02,0
17119.0,3,2,606.91,303.455,606.91,0
17120.0,233,1,307.46,307.46,307.46,0
17122.0,119,1,138.32,138.32,138.32,0
17123.0,161,1,345.3,345.3,345.3,0
17124.0,185,1,298.89,298.89,298.89,0
17125.0,50,1,259.35,259.35,259.35,0
17126.0,152,5,1004.75,200.95,1004.75,0
17128.0,334,1,157.09,157.09,157.09,0
17131.0,5,5,2463.17,492.634,2463.17,0
17133.0,15,7,4892.240000000001,698.8914285714287,4892.240000000001,0
17134.0,106,2,425.0,212.5,425.0,0
17135.0,16,7,1139.73,162.81857142857143,1139.73,0
17138.0,275,1,380.5,380.5,380.5,0
17139.0,15,12,10668.47,889.0391666666666,10668.47,2
17140.0,247,1,465.32,465.32,465.32,0
17142.0,239,1,579.0,579.0,579.0,0
17144.0,1,2,984.57,492.285,984.57,0
17146.0,105,3,749.78,249.92666666666665,749.78,0
17147.0,22,4,1714.59,428.6475,1714.59,0
17148.0,51,1,124.88,124.88,124.88,0
17152.0,194,3,1689.5,563.1666666666666,1689.5,0
17153.0,24,1,213.78,213.78,213.78,0
17154.0,75,1,329.34,329.34,329.34,0
17155.0,17,2,251.7,125.85,251.7,0
17157.0,7,2,319.0,159.5,319.0,0
17158.0,32,3,1266.97,422.3233333333333,1266.97,0
17159.0,21,3,1538.88,512.96,1538.88,0
17160.0,31,6,3518.03,586.3383333333334,3518.03,0
17162.0,28,10,1715.46,171.546,1715.46,0
17163.0,21,2,293.1,146.55,293.1,0
17164.0,32,7,2467.35,352.4785714285714,2467.35,0
17165.0,284,1,158.68,158.68,158.68,0
17166.0,38,2,206.34,103.17,206.34,0
17169.0,57,2,835.78,417.89,835.78,0
17171.0,289,1,224.91,224.91,224.91,0
17172.0,78,1,317.76,317.76,317.76,0
17173.0,5,8,3766.6,470.825,3766.6,0
17174.0,217,1,59.9,59.9,59.9,0
17175.0,44,4,1443.69,360.9225,1443.69,0
17176.0,201,1,306.13,306.13,306.13,0
17179.0,178,3,711.79,237.2633333333333,711.79,0
17180.0,56,4,796.03,199.0075,796.03,0
17181.0,57,2,239.92,119.96,239.92,0
17183.0,7,6,3347.31,557.885,3347.31,0
17186.0,46,2,144.0,72.0,144.0,0
17187.0,226,1,203.95,203.95,203.95,0
17188.0,11,7,2474.23,353.4614285714286,2474.23,0
17189.0,106,2,384.4,192.2,384.4,0
17190.0,58,2,444.74,222.37,444.74,0
17191.0,28,7,2095.13,299.3042857142857,2095.13,0
17193.0,35,7,1699.3,242.75714285714284,1699.3,0
17194.0,273,2,262.62,131.31,262.62,0
17197.0,29,1,1013.01,1013.01,1013.01,0
17198.0,23,3,692.22,230.74,692.22,0
17201.0,53,1,342.63,342.63,342.63,0
17203.0,35,6,3563.85,593.975,3563.8500000000004,0
17204.0,175,4,1564.56,391.14,1564.56,0
17205.0,53,1,384.08,384.08,384.08,0
17206.0,53,1,204.24,204.24,204.24,0
17211.0,26,8,2317.2200000000003,289.65250000000003,2317.2200000000003,0
17212.0,253,1,226.85,226.85,226.85,0
17213.0,40,7,2781.23,397.3185714285714,2781.23,0
17214.0,60,6,1069.12,178.1866666666667,1069.12,0
17217.0,234,1,113.5,113.5,113.5,0
17218.0,4,10,1960.72,196.072,1960.72,0
17219.0,31,1,114.23,114.23,114.23,0
17220.0,24,14,3198.25,228.44642857142856,3198.25,0
17221.0,7,2,335.13,167.565,335.13,0
17222.0,65,1,354.15,354.15,354.15,0
17223.0,310,2,426.79,213.395,426.79,0
17226.0,308,1,393.49,393.49,393.49,0
17227.0,18,6,939.32,156.55333333333334,939.32,0
17228.0,15,8,1906.09,238.26125,1906.09,0
17229.0,96,2,318.76,159.38,318.76,0
17230.0,264,8,3638.41,454.80125,3638.41,0
17231.0,12,10,3174.32,317.432,3174.32,0
17232.0,2,2,421.52,210.76,421.52,0
17233.0,35,1,190.88,190.88,190.88,0
17234.0,182,1,149.89,149.89,149.89,0
17235.0,25,2,550.0600000000001,275.03000000000003,550.0600000000001,0
17236.0,12,6,916.13,152.68833333333333,916.13,0
17237.0,11,2,314.69,157.345,314.69,0
17238.0,2,17,3744.65,220.2735294117647,3744.65,0
17239.0,312,1,382.5,382.5,382.5,0
17242.0,108,2,1135.04,567.52,1135.04,0
17243.0,1,26,8676.85,333.725,8676.85,2
17244.0,53,1,954.9,954.9,954.9,0
17245.0,204,1,171.45000000000002,171.45000000000002,171.45000000000002,0
17247.0,15,1,282.19,282.19,282.19,0
17248.0,120,1,318.65,318.65,318.65,0
17250.0,3,2,384.52,192.26,384.52,0
17251.0,362,1,283.28000000000003,283.28000000000003,283.28000000000003,0
17252.0,116,2,353.86,176.93,353.86,0
17253.0,18,1,178.26,178.26,178.26,0
17254.0,4,2,272.44,136.22,272.44,0
17255.0,40,2,298.41,149.205,298.41,0
17256.0,107,2,240.0,120.0,240.0,0
17259.0,148,2,603.37,301.685,603.37,0
17262.0,52,5,1253.36,250.67200000000005,1253.36,0
17263.0,208,1,63.440000000000005,63.440000000000005,63.440000000000005,0
17265.0,138,2,562.9,281.45,562.9,0
17266.0,2,3,310.64,103.54666666666668,310.64,0
17267.0,127,2,317.62,158.81,317.62,0
17268.0,107,4,763.64,190.91,763.64,0
17272.0,42,4,2148.63,537.1575,2148.63,0
17274.0,35,1,111.98,111.98,111.98,0
17277.0,227,2,1065.35,532.6750000000001,1065.35,0
17278.0,241,1,246.04,246.04,246.04,0
17279.0,57,1,187.83,187.83,187.83,0
17282.0,130,3,1703.41,567.8033333333334,1703.4100000000003,0
17284.0,60,6,1652.58,275.43,1652.58,0
17286.0,21,1,153.92,153.92,153.92,0
17287.0,26,7,1064.11,152.01571428571427,1064.11,0
17288.0,9,7,1419.73,202.81857142857143,1419.73,0
17289.0,31,3,944.41,314.80333333333334,944.41,0
17290.0,3,2,525.24,262.62,525.24,0
17291.0,308,1,550.8000000000001,550.8000000000001,550.8000000000001,0
17293.0,8,9,1875.11,208.34555555555556,1875.11,0
17295.0,28,3,556.95,185.65,556.95,0
17297.0,17,1,131.78,131.78,131.78,0
17298.0,101,2,498.42,249.21,498.42,0
17299.0,11,4,669.11,167.2775,669.11,0
17301.0,21,1,197.63,197.63,197.63,0
17302.0,14,5,1135.63,227.12600000000003,1135.63,0
17303.0,361,1,250.04,250.04,250.04,0
17306.0,10,19,8631.31,454.2794736842105,8631.31,2
17309.0,95,1,82.75,82.75,82.75,0
17311.0,78,2,1384.85,692.425,1384.85,0
17312.0,138,3,644.3,214.76666666666665,644.3,0
17313.0,31,1,2328.84,2328.84,2328.84,0
17314.0,24,8,2527.92,315.99,2527.92,0
17315.0,1,38,6292.26,165.58578947368423,6292.260000000001,0
17317.0,46,3,2600.34,866.7800000000001,2600.34,0
17320.0,100,3,1200.62,400.2066666666667,1200.62,0
17321.0,8,2,700.86,350.43,700.86,0
17323.0,15,7,921.07,131.58142857142855,921.07,0
17324.0,17,4,990.23,247.5575,990.23,0
17325.0,280,1,96.8,96.8,96.8,0
17329.0,14,2,523.11,261.555,523.11,0
17330.0,22,2,363.9,181.95,363.9,0
17331.0,123,1,175.2,175.2,175.2,0
17333.0,85,1,494.25,494.25,494.25,0
17334.0,302,2,307.02000000000004,153.51000000000002,307.02000000000004,0
17337.0,151,4,2027.87,506.9675,2027.87,0
17338.0,17,8,6643.93,830.49125,6643.93,0
17339.0,94,2,243.36,121.68,243.36,0
17340.0,29,11,12353.29,1123.0263636363636,12353.29,2
17341.0,156,3,781.36,260.4533333333333,781.3599999999999,0
17343.0,355,1,193.64,193.64,193.64,0
17344.0,46,1,160.57,160.57,160.57,0
17345.0,15,4,537.74,134.435,537.74,0
17346.0,3,15,2676.56,178.43733333333333,2676.56,0
17347.0,86,1,228.96,228.96,228.96,0
17348.0,14,5,1159.52,231.904,1159.52,0
17349.0,179,1,110.75,110.75,110.75,0
17350.0,8,4,1286.07,321.5175,1286.07,0
17351.0,36,3,587.15,195.71666666666667,587.15,0
17353.0,129,2,1740.0,870.0,1740.0,0
17354.0,50,1,1393.06,1393.06,1393.06,0
17356.0,311,1,178.22,178.22,178.22,0
17357.0,24,2,388.14,194.07,388.14,0
17358.0,303,2,365.85,182.925,365.85,0
17359.0,11,1,127.86,127.86,127.86,0
17360.0,17,3,585.79,195.2633333333333,585.79,0
17361.0,49,3,488.2,162.73333333333332,488.19999999999993,0
17362.0,239,2,312.23,156.115,312.23,0
17364.0,0,11,4481.18,407.38000000000005,4481.18,0
17365.0,12,8,4801.56,600.195,4801.56,0
17367.0,238,1,168.4,168.4,168.4,0
17368.0,23,8,1912.67,239.08375,1912.67,0
17370.0,72,4,446.18,111.545,446.18,0
17371.0,17,3,423.89,141.29666666666665,423.89,0
17372.0,40,8,1342.68,167.835,1342.68,0
17373.0,40,4,646.92,161.73,646.92,0
17374.0,218,2,495.77,247.885,495.77,0
17375.0,199,3,400.1,133.36666666666667,400.1,0
17376.0,70,2,203.2,101.6,203.2,0
17377.0,23,20,4100.92,205.046,4100.92,0
17379.0,11,1,404.66,404.66,404.66,0
17381.0,8,29,20275.61,699.1589655172414,20275.61,2
17382.0,65,1,65.4,65.4,65.4,0
17383.0,4,1,199.29,199.29,199.29,0
17384.0,19,2,336.4,168.2,336.4,0
17385.0,14,1,261.11,261.11,261.11,0
17386.0,7,6,2686.42,447.7366666666667,2686.42,0
17387.0,19,2,784.11,392.055,784.11,0
17388.0,77,4,1259.56,314.89,1259.56,0
17389.0,0,34,31833.68,936.2847058823528,31833.68,2
17391.0,163,2,508.8,254.4,508.8,0
17392.0,306,2,457.91,228.955,457.91,0
17394.0,219,1,203.87,203.87,203.87,0
17396.0,39,8,7330.8,916.35,7330.8,0
17397.0,22,2,696.41,348.205,696.41,0
17398.0,114,3,653.38,217.7933333333333,653.38,0
17400.0,126,5,2129.96,425.992,2129.96,0
17402.0,4,13,2633.85,202.60384615384612,2633.85,0
17403.0,36,1,281.62,281.62,281.62,0
17404.0,4,15,31906.82,2127.121333333333,31906.820000000003,2
17405.0,1,3,1031.41,343.80333333333334,1031.41,0
17406.0,333,3,2200.42,733.4733333333334,2200.42,0
17408.0,163,1,32.65,32.65,32.65,0
17409.0,184,2,771.85,385.925,771.85,0
17410.0,16,5,1214.72,242.944,1214.72,0
17411.0,12,3,778.94,259.6466666666667,778.94,0
17412.0,2,7,1258.06,179.72285714285712,1258.06,0
17414.0,43,2,778.0,389.0,778.0,0
17415.0,79,1,507.84,507.84,507.84,0
17416.0,29,7,6893.42,984.7742857142856,6893.42,0
17418.0,42,2,463.46,231.73,463.46,0
17419.0,11,12,4226.57,352.21416666666664,4226.57,0
17420.0,50,3,598.83,199.61,598.83,0
17422.0,16,6,1979.37,329.895,1979.37,0
17423.0,46,2,698.41,349.205,698.41,0
17425.0,19,2,759.1700000000001,379.585,759.1700000000001,0
17426.0,8,6,5037.26,839.5433333333334,5037.26,0
17427.0,71,1,100.8,100.8,100.8,0
17428.0,0,28,17256.85,616.3160714285714,17256.85,2
17429.0,128,3,524.9200000000001,174.97333333333336,524.9200000000001,0
17430.0,32,2,265.76,132.88,265.76,0
17431.0,313,1,403.3,403.3,403.3,0
17432.0,18,2,365.76,182.88,365.76,0
17433.0,88,1,303.16,303.16,303.16,0
17434.0,2,7,2373.82,339.1171428571429,2373.82,0
17436.0,1,2,216.3,108.15,216.3,0
17438.0,253,1,388.4500000000001,388.4500000000001,388.4500000000001,0
17440.0,156,3,186.42,62.14000000000001,186.42,0
17442.0,36,6,2248.56,374.76,2248.56,0
17443.0,219,1,534.24,534.24,534.24,0
17444.0,147,3,2940.04,980.0133333333332,2940.04,0
17446.0,176,2,120.9,60.45,120.9,0
17447.0,40,2,541.53,270.765,541.53,0
17449.0,2,7,2520.86,360.1228571428572,2520.86,0
17450.0,8,46,194550.79,4229.365,194550.79,1
17451.0,1,7,1721.4,245.9142857142857,1721.4,0
17453.0,17,2,486.72,243.36,486.72,0
17454.0,192,4,517.53,129.3825,517.53,0
17455.0,203,1,131.7,131.7,131.7,0
17456.0,365,1,249.86,249.86,249.86,0
17457.0,126,5,1737.7,347.54,1737.7,0
17458.0,15,1,316.5,316.5,316.5,0
17459.0,43,2,657.3,328.65,657.3,0
17460.0,94,6,622.4300000000001,103.73833333333334,622.4300000000001,0
17461.0,22,3,757.46,252.48666666666668,757.46,0
17462.0,60,2,675.69,337.845,675.69,0
17463.0,16,5,1896.41,379.282,1896.4100000000003,0
17464.0,158,1,289.96000000000004,289.96000000000004,289.96000000000004,0
17466.0,10,2,763.28,381.64,763.28,0
17468.0,10,2,137.0,68.5,137.0,0
17469.0,16,5,1870.97,374.194,1870.97,0
17470.0,44,5,1125.07,225.014,1125.07,0
17472.0,191,3,710.29,236.7633333333333,710.29,0
17475.0,79,1,194.37,194.37,194.37,0
17480.0,77,1,511.82,511.82,511.82,0
17481.0,3,4,1255.59,313.8975,1255.59,0
17483.0,65,3,414.04,138.01333333333335,414.0400000000001,0
17486.0,261,1,396.87,396.87,396.87,0
17489.0,58,2,376.64,188.32,376.64,0
17490.0,0,7,2092.32,298.9028571428572,2092.32,0
17491.0,1,10,3558.87,355.887,3558.87,0
17492.0,248,1,374.57,374.57,374.57,0
17495.0,7,2,497.56,248.78,497.56,0
17496.0,358,1,271.05,271.05,271.05,0
17498.0,75,1,272.22,272.22,272.22,0
17499.0,289,1,622.88,622.88,622.88,0
17500.0,17,3,1138.0,379.3333333333333,1138.0,0
17501.0,220,2,288.6,144.3,288.6,0
17502.0,9,4,689.1,172.275,689.1,0
17503.0,2,2,558.96,279.48,558.96,0
17504.0,206,9,2997.03,333.00333333333333,2997.03,0
17505.0,161,2,1145.84,572.9200000000001,1145.84,0
17506.0,75,1,302.2,302.2,302.2,0
17507.0,261,2,605.58,302.79,605.58,0
17508.0,280,1,387.31,387.31,387.31,0
17509.0,57,8,6115.14,764.3925,6115.14,0
17510.0,24,1,308.48,308.48,308.48,0
17511.0,2,31,91062.38,2937.496129032258,91062.38,3
17512.0,28,10,2924.99,292.499,2924.99,0
17513.0,72,1,513.2,513.2,513.2,0
17514.0,128,1,208.65,208.65,208.65,0
17515.0,31,4,639.02,159.755,639.02,0
17516.0,15,5,768.08,153.616,768.08,0
17517.0,308,1,153.94,153.94,153.94,0
17519.0,17,6,1844.02,307.33666666666664,1844.02,0
17520.0,53,1,546.81,546.81,546.81,0
17521.0,29,3,723.21,241.07,723.21,0
17522.0,1,5,1070.71,214.142,1070.71,0
17523.0,11,4,652.74,163.185,652.74,0
17524.0,361,1,145.0,145.0,145.0,0
17525.0,359,1,422.7,422.7,422.7,0
17526.0,4,4,1195.9,298.975,1195.9,0
17527.0,53,4,939.37,234.8425,939.37,0
17528.0,1,8,3628.5,453.5625,3628.5,0
17530.0,1,10,2385.0,238.5,2385.0,0
17531.0,190,1,296.7,296.7,296.7,0
17534.0,53,1,223.36,223.36,223.36,0
17535.0,280,1,164.4,164.4,164.4,0
17536.0,177,1,76.5,76.5,76.5,0
17537.0,29,2,897.62,448.81,897.62,0
17538.0,25,1,98.42,98.42,98.42,0
17540.0,24,2,578.9,289.45,578.9,0
17542.0,269,1,170.75,170.75,170.75,0
17545.0,43,3,645.96,215.32,645.96,0
17548.0,233,1,103.3,103.3,103.3,0
17549.0,23,2,148.86,74.43,148.86,0
17550.0,197,3,267.16,89.05333333333334,267.16,0
17551.0,359,1,306.84,306.84,306.84,0
17552.0,60,4,930.41,232.6025,930.41,0
17553.0,129,1,1487.6,1487.6,1487.6,0
17554.0,1,5,1952.45,390.49,1952.45,0
17555.0,19,2,483.26,241.63,483.26,0
17556.0,205,1,157.9,157.9,157.9,0
17557.0,14,3,541.46,180.48666666666668,541.46,0
17560.0,94,4,854.95,213.7375,854.95,0
17561.0,19,1,167.62,167.62,167.62,0
17562.0,14,7,1122.38,160.34,1122.38,0
17564.0,24,3,454.01,151.33666666666667,454.01,0
17566.0,8,2,901.21,450.605,901.21,0
17567.0,7,8,4331.48,541.435,4331.48,0
17569.0,332,1,344.14,344.14,344.14,0
17571.0,50,4,1498.51,374.6275,1498.51,0
17572.0,71,4,226.75000000000003,56.68750000000001,226.75000000000003,0
17573.0,29,3,380.6,126.86666666666667,380.6,0
17574.0,242,1,185.65,185.65,185.65,0
17576.0,8,19,3622.68,190.66736842105263,3622.68,0
17578.0,218,1,143.45999999999998,143.45999999999998,143.45999999999998,0
17579.0,4,3,448.9,149.63333333333335,448.9000000000001,0
17580.0,252,3,215.72,71.90666666666667,215.72,0
17581.0,0,25,11045.04,441.8016,11045.04,2
17582.0,236,1,175.27,175.27,175.27,0
17584.0,7,2,1242.3,621.15,1242.3,0
17585.0,109,4,1133.07,283.2675,1133.07,0
17588.0,100,3,1240.2,413.4,1240.2,0
17589.0,60,4,2404.17,601.0425,2404.17,0
17590.0,2,3,1479.22,493.0733333333333,1479.22,0
17591.0,73,7,2225.9700000000003,317.9957142857143,2225.9700000000003,0
17593.0,3,5,3927.34,785.4680000000001,3927.34,0
17594.0,85,2,993.18,496.59,993.18,0
17595.0,12,2,388.79,194.395,388.79,0
17596.0,23,7,2827.93,403.99,2827.93,0
17597.0,213,1,2044.37,2044.37,2044.37,0
17600.0,17,1,161.67000000000002,161.67000000000002,161.67000000000002,0
17601.0,239,1,116.01,116.01,116.01,0
17602.0,2,6,5102.97,850.495,5102.97,0
17603.0,78,1,394.72,394.72,394.72,0
17604.0,217,2,309.36,154.68,309.36,0
17608.0,33,2,193.42,96.71,193.42,0
17609.0,40,5,1112.22,222.444,1112.22,0
